0,-3.0287
1.0019e-11,-3.0287
1.603e-11,-3.0287
1.7834e-11,-3.0287
1.9637e-11,-3.0287
2.144e-11,-3.0287
2.3244e-11,-3.0287
2.5949e-11,-3.0287
2.8654e-11,-3.0287
3.2712e-11,-3.0287
3.3929e-11,-3.0287
3.5146e-11,-3.0287
3.6972e-11,-3.0287
3.8798e-11,-3.0287
4.0624e-11,-3.0287
4.245e-11,-3.0287
4.4276e-11,-3.0287
4.7015e-11,-3.0287
4.9754e-11,-3.0287
5.2493e-11,-3.0287
5.6601e-11,-3.0287
6.0709e-11,-3.0287
6.4818e-11,-3.0287
7.098e-11,-3.0287
7.7143e-11,-3.0287
8.3306e-11,-3.0287
8.9468e-11,-3.0287
9.5631e-11,-3.0287
1.0179e-10,-3.0287
1.0796e-10,-3.0287
1.172e-10,-3.0287
1.2644e-10,-3.0287
1.3569e-10,-3.0287
1.4955e-10,-3.0287
1.6342e-10,-3.0287
1.6966e-10,-3.0287
1.759e-10,-3.0287
2.071e-10,-3.0287
2.3829e-10,-3.0287
2.6949e-10,-3.0287
2.8353e-10,-3.0287
2.9757e-10,-3.0287
3.6777e-10,-3.0287
4.5928e-10,-3.0287
5.5079e-10,-3.0287
6.4231e-10,-3.0287
7.7958e-10,-3.0287
9.1685e-10,-3.0286
1.1228e-09,-3.0286
1.3287e-09,-3.0286
1.6375e-09,-3.0286
1.9464e-09,-3.0285
2.2553e-09,-3.0285
2.7185e-09,-3.0285
3.1818e-09,-3.0284
3.8768e-09,-3.0283
4.5717e-09,-3.0283
5.5749e-09,-3.0282
6.5781e-09,-3.0281
7.9761e-09,-3.0279
9.3742e-09,-3.0278
1.1319e-08,-3.0276
1.3265e-08,-3.0274
1.5949e-08,-3.0271
1.8634e-08,-3.0269
2.231e-08,-3.0265
2.5986e-08,-3.0262
3.0979e-08,-3.0257
3.5971e-08,-3.0252
4.2701e-08,-3.0245
4.943e-08,-3.0239
5.8423e-08,-3.023
6.7416e-08,-3.0221
7.9324e-08,-3.021
9.1232e-08,-3.0199
1.0686e-07,-3.0184
1.2249e-07,-3.0169
1.9022e-07,-3.0105
2.5796e-07,-3.0043
3.2569e-07,-2.998
4.5023e-07,-2.9866
5.7476e-07,-2.9753
7.861e-07,-2.9562
9.9745e-07,-2.9371
1.3393e-06,-2.9062
1.7566e-06,-2.8684
2.3233e-06,-2.8169
3.044e-06,-2.7511
4.0694e-06,-2.6567
5.6219e-06,-2.5121
6.494e-06,-2.4299
7.366e-06,-2.3468
8.6741e-06,-2.2206
9.0666e-06,-2.1823
9.459e-06,-2.1438
1.0048e-05,-2.0856
1.0224e-05,-2.0681
1.0401e-05,-2.0505
1.048e-05,-2.0425
1.056e-05,-2.0346
1.0957e-05,-1.9947
1.1076e-05,-1.9827
1.1196e-05,-1.9706
1.1319e-05,-1.9581
1.1443e-05,-1.9456
1.148e-05,-1.9418
1.1517e-05,-1.938
1.1573e-05,-1.9324
1.1589e-05,-1.9307
1.1606e-05,-1.929
1.169e-05,-1.9205
1.1963e-05,-1.8926
1.2565e-05,-1.8305
1.3586e-05,-1.7238
1.6264e-05,-1.4319
1.7068e-05,-1.34
1.7871e-05,-1.2454
1.8112e-05,-1.2164
1.8353e-05,-1.1872
1.9559e-05,-1.0359
2.0615e-05,-0.89443
2.1671e-05,-0.74084
2.2727e-05,-0.56757
2.3043e-05,-0.50931
2.336e-05,-0.44652
2.3835e-05,-0.33958
2.3978e-05,-0.30268
2.412e-05,-0.26223
2.4334e-05,-0.19066
2.4398e-05,-0.16471
2.4463e-05,-0.13494
2.4492e-05,-0.11961
2.452e-05,-0.10241
2.4533e-05,-0.093804
2.4546e-05,-0.08446
2.4566e-05,-0.068434
2.4585e-05,-0.048016
2.4591e-05,-0.040129
2.4597e-05,-0.030466
2.4599e-05,-0.026952
2.4601e-05,-0.022951
2.4603e-05,-0.015238
2.4604e-05,-0.01206
2.4604e-05,-0.01094
2.4604e-05,-0.0096995
2.4605e-05,-0.0074838
2.4605e-05,-0.0066851
2.4605e-05,-0.0057844
2.4605e-05,-0.0041018
2.4605e-05,-0.0034513
2.4605e-05,-0.0026956
2.4605e-05,-0.0022974
2.4605e-05,-0.0017586
2.4605e-05,-0.0015398
2.4605e-05,-0.0012854
2.4605e-05,-0.00078442
2.4605e-05,-0.00057093
2.4605e-05,-0.00049358
2.4605e-05,-0.00040647
2.4605e-05,-0.00024267
2.4605e-05,-0.00017899
2.4605e-05,-0.00010101
2.4605e-05,-7.2776e-05
2.4605e-05,-4.0238e-05
2.4605e-05,-3.686e-05
2.4605e-05,-3.3276e-05
2.4605e-05,-2.6974e-05
2.4605e-05,-2.4348e-05
2.4605e-05,-2.3261e-05
2.4605e-05,-2.285e-05
2.4605e-05,-2.2358e-05
2.4605e-05,-2.2083e-05
2.4605e-05,-2.1737e-05
2.4605e-05,-2.1529e-05
2.4605e-05,-2.1217e-05
2.4605e-05,-2.103e-05
2.4605e-05,-2.0995e-05
2.4605e-05,-2.0951e-05
2.4605e-05,-2.0905e-05
2.4605e-05,0.00219
2.4605e-05,0.00219
2.4605e-05,0.00219
2.4605e-05,0.00219
2.4605e-05,0.00219
2.4605e-05,0.00219
2.4605e-05,0.00219
2.4605e-05,0.0021901
2.4605e-05,0.0021903
2.4605e-05,0.0021914
2.4605e-05,0.0021968
2.4605e-05,0.0022232
2.4605e-05,0.002346
2.4605e-05,0.0028415
2.4605e-05,0.0033925
2.4605e-05,0.0042731
2.4605e-05,0.0050545
2.4605e-05,0.0060943
2.4605e-05,0.0070257
2.4605e-05,0.0082719
2.4605e-05,0.0093948
2.4606e-05,0.010908
2.4606e-05,0.012277
2.4606e-05,0.014131
2.4606e-05,0.015813
2.4606e-05,0.018096
2.4606e-05,0.020171
2.4606e-05,0.02299
2.4606e-05,0.025554
2.4606e-05,0.02904
2.4607e-05,0.032211
2.4607e-05,0.036519
2.4607e-05,0.040435
2.4608e-05,0.045755
2.4608e-05,0.05058
2.4609e-05,0.057128
2.461e-05,0.063058
2.4611e-05,0.071091
2.4612e-05,0.078347
2.4614e-05,0.088157
2.4615e-05,0.096992
2.4618e-05,0.1089
2.462e-05,0.11959
2.4624e-05,0.13394
2.4628e-05,0.14677
2.4633e-05,0.16391
2.4639e-05,0.17916
2.4647e-05,0.19942
2.4656e-05,0.21733
2.4668e-05,0.24099
2.4681e-05,0.26176
2.47e-05,0.289
2.4719e-05,0.31274
2.4747e-05,0.34366
2.4776e-05,0.3704
2.4818e-05,0.40499
2.4861e-05,0.43472
2.5074e-05,0.54427
2.5287e-05,0.61774
2.5499e-05,0.67337
2.5954e-05,0.75887
2.6409e-05,0.81609
2.7101e-05,0.87271
2.7944e-05,0.91252
2.8786e-05,0.93462
3.0283e-05,0.95361
3.2156e-05,0.96128
3.4761e-05,0.96363
3.822e-05,0.96388
4.3711e-05,0.96386
5.3674e-05,0.96388
8.1193e-05,0.96387
0.00018438,0.96388
0.0004552,0.96387
0.0013002,0.96388
0.0038507,0.96387
0.010866,0.96388
0.030486,0.96387
0.08272,0.96388
0.14762,0.96386
0.21251,0.96387
0.27741,0.96386
0.36048,0.96387
0.44356,0.96386
0.55351,0.96387
0.66346,0.96385
0.80478,0.96386
0.94611,0.96385
1,0.96386
1.0001,0.95579
1.0002,0.94009
1.0003,0.92631
1.0005,0.90729
1.0006,0.90092
1.0007,0.89506
1.001,0.87565
1.0014,0.86184
1.0018,0.8497
1.0022,0.84188
1.0027,0.83682
1.0032,0.8327
1.0038,0.83042
1.0046,0.82881
1.0054,0.82813
1.0067,0.82775
1.0082,0.82764
1.0103,0.82763
1.0135,0.82763
1.0189,0.82763
1.0325,0.82763
1.0582,0.82763
1.1083,0.82762
1.2075,0.82763
1.3909,0.82762
1.5744,0.82762
1.818,0.82761
2,0.82762
2,0.83056
2,0.83812
2,0.85348
2.0001,0.87249
2.0001,0.90678
2.0002,0.96396
2.0003,1.0563
2.0005,1.187
2.0008,1.3409
2.0011,1.454
2.0015,1.5548
2.0018,1.6234
2.0023,1.6804
2.0028,1.7153
2.0034,1.7422
2.004,1.7561
2.0049,1.7657
2.0058,1.7693
2.0071,1.7713
2.0088,1.7716
2.0113,1.7718
2.015,1.7717
2.0186,1.7718
2.0223,1.7717
2.026,1.7718
2.0296,1.7717
2.0333,1.7718
2.037,1.7717
2.0406,1.7718
2.0443,1.7717
2.0479,1.7718
2.0516,1.7717
2.0553,1.7718
2.0589,1.7717
2.0626,1.7718
2.0662,1.7717
2.0699,1.7718
2.0736,1.7717
2.0772,1.7718
2.0809,1.7717
2.0846,1.7718
2.0882,1.7717
2.0919,1.7718
2.0955,1.7717
2.0992,1.7718
2.1029,1.7717
2.1065,1.7718
2.1102,1.7717
2.1139,1.7718
2.1175,1.7717
2.1212,1.7718
2.1248,1.7717
2.1285,1.7718
2.1322,1.7717
2.1358,1.7718
2.1395,1.7717
2.1431,1.7718
2.1468,1.7717
2.1505,1.7718
2.1541,1.7717
2.1578,1.7718
2.1615,1.7717
2.1651,1.7718
2.1688,1.7717
2.1724,1.7718
2.1761,1.7717
2.1798,1.7718
2.1834,1.7717
2.1871,1.7718
2.1907,1.7717
2.1944,1.7718
2.1981,1.7717
2.2017,1.7718
2.2054,1.7717
2.2091,1.7718
2.2127,1.7717
2.2164,1.7718
2.22,1.7717
2.2237,1.7718
2.2274,1.7717
2.231,1.7718
2.2347,1.7717
2.2384,1.7718
2.242,1.7717
2.2457,1.7718
2.2493,1.7717
2.253,1.7718
2.2567,1.7717
2.2603,1.7718
2.264,1.7717
2.2676,1.7718
2.2713,1.7717
2.275,1.7718
2.2786,1.7717
2.2823,1.7718
2.286,1.7717
2.2896,1.7718
2.2933,1.7717
2.2969,1.7718
2.3006,1.7717
2.3043,1.7718
2.3079,1.7717
2.3116,1.7718
2.3152,1.7717
2.3189,1.7718
2.3226,1.7717
2.3262,1.7718
2.3299,1.7717
2.3336,1.7718
2.3372,1.7717
2.3409,1.7718
2.3445,1.7717
2.3482,1.7718
2.3519,1.7717
2.3555,1.7718
2.3592,1.7717
2.3629,1.7718
2.3665,1.7717
2.3702,1.7718
2.3738,1.7717
2.3775,1.7718
2.3812,1.7717
2.3848,1.7718
2.3885,1.7717
2.3921,1.7718
2.3958,1.7717
2.3995,1.7718
2.4031,1.7717
2.4068,1.7718
2.4105,1.7717
2.4141,1.7718
2.4178,1.7717
2.4214,1.7718
2.4251,1.7717
2.4288,1.7718
2.4324,1.7717
2.4361,1.7718
2.4397,1.7717
2.4434,1.7718
2.4471,1.7717
2.4507,1.7718
2.4544,1.7717
2.4581,1.7718
2.4617,1.7717
2.4654,1.7718
2.469,1.7717
2.4727,1.7718
2.4764,1.7717
2.48,1.7718
2.4837,1.7717
2.4874,1.7718
2.491,1.7717
2.4947,1.7718
2.4983,1.7717
2.502,1.7718
2.5057,1.7717
2.5093,1.7718
2.513,1.7717
2.5166,1.7718
2.5203,1.7717
2.524,1.7718
2.5276,1.7717
2.5313,1.7718
2.535,1.7717
2.5386,1.7718
2.5423,1.7717
2.5459,1.7718
2.5496,1.7717
2.5533,1.7718
2.5569,1.7717
2.5606,1.7718
2.5642,1.7717
2.5679,1.7718
2.5716,1.7717
2.5752,1.7718
2.5789,1.7717
2.5826,1.7718
2.5862,1.7717
2.5899,1.7718
2.5935,1.7717
2.5972,1.7718
2.6009,1.7717
2.6045,1.7718
2.6082,1.7717
2.6119,1.7718
2.6155,1.7717
2.6192,1.7718
2.6228,1.7717
2.6265,1.7717
2.6302,1.7717
2.6338,1.7717
2.6375,1.7717
2.6411,1.7717
2.6448,1.7717
2.6485,1.7717
2.6521,1.7717
2.6558,1.7717
2.6595,1.7717
2.6631,1.7717
2.6668,1.7717
2.6704,1.7717
2.6741,1.7717
2.6778,1.7717
2.6814,1.7717
2.6851,1.7717
2.6887,1.7717
2.6924,1.7717
2.6961,1.7717
2.6997,1.7717
2.7034,1.7717
2.7071,1.7717
2.7107,1.7717
2.7144,1.7717
2.718,1.7717
2.7217,1.7717
2.7254,1.7717
2.729,1.7717
2.7327,1.7717
2.7364,1.7717
2.74,1.7717
2.7437,1.7717
2.7473,1.7717
2.751,1.7717
2.7547,1.7717
2.7583,1.7717
2.762,1.7717
2.7656,1.7717
2.7693,1.7717
2.773,1.7717
2.7766,1.7717
2.7803,1.7717
2.784,1.7717
2.7876,1.7717
2.7913,1.7717
2.7949,1.7717
2.7986,1.7717
2.8023,1.7717
2.8059,1.7717
2.8096,1.7717
2.8132,1.7717
2.8169,1.7717
2.8206,1.7717
2.8242,1.7717
2.8279,1.7717
2.8316,1.7717
2.8352,1.7717
2.8389,1.7717
2.8425,1.7717
2.8462,1.7717
2.8499,1.7717
2.8535,1.7717
2.8572,1.7717
2.8609,1.7717
2.8645,1.7717
2.8682,1.7717
2.8718,1.7717
2.8755,1.7717
2.8792,1.7717
2.8828,1.7717
2.8865,1.7717
2.8901,1.7717
2.8938,1.7717
2.8975,1.7717
2.9011,1.7717
2.9048,1.7717
2.9085,1.7717
2.9121,1.7717
2.9158,1.7717
2.9194,1.7717
2.9231,1.7717
2.9268,1.7717
2.9304,1.7717
2.9341,1.7717
2.9377,1.7717
2.9414,1.7717
2.9451,1.7717
2.9487,1.7717
2.9524,1.7717
2.9561,1.7717
2.9597,1.7717
2.9634,1.7717
2.967,1.7717
2.9707,1.7717
2.9744,1.7717
2.978,1.7717
2.9817,1.7717
2.9854,1.7717
2.989,1.7717
2.9927,1.7717
2.9963,1.7717
3,1.7717
3.0003,1.771
3.0009,1.7699
3.0017,1.7691
3.0038,1.7685
3.0053,1.7686
3.0075,1.7686
3.0106,1.7686
3.0254,1.7686
3.0653,1.7686
3.2649,1.7686
3.589,1.7685
4,1.7685
4,1.7873
4.0001,1.8258
4.0003,1.8871
4.0004,1.9392
4.0006,1.9779
4.0007,2.0115
4.0012,2.1006
4.0017,2.1557
4.0021,2.1901
4.0027,2.2157
4.0033,2.2297
4.0042,2.2393
4.005,2.2434
4.0063,2.2454
4.0079,2.246
4.0103,2.246
4.014,2.246
4.0205,2.246
4.0377,2.246
4.0649,2.246
4.1184,2.246
4.2188,2.2459
4.3939,2.246
4.6934,2.2459
5,2.246
5,2.2287
5.0001,2.1893
5.0002,2.1261
5.0002,2.0689
5.0004,1.9416
5.0007,1.8114
5.0011,1.663
5.0015,1.5653
5.0019,1.4998
5.0024,1.4469
5.003,1.4153
5.0037,1.3928
5.0044,1.3814
5.0051,1.3766
5.0058,1.3737
5.0072,1.3722
5.0093,1.3714
5.0119,1.3718
5.0165,1.3714
5.0231,1.3718
5.0339,1.3714
5.0505,1.3718
5.0753,1.3714
5.1128,1.3718
5.168,1.3714
5.2485,1.3718
5.3644,1.3714
5.5285,1.3718
5.758,1.3714
6,1.3718
6,1.3775
6.0001,1.3894
6.0003,1.4086
6.0005,1.4318
6.0009,1.4647
6.0014,1.4858
6.0019,1.502
6.0024,1.5114
6.0031,1.5181
6.0038,1.5213
6.0047,1.5235
6.0057,1.5242
6.0072,1.5246
6.0092,1.5246
6.0124,1.5247
6.0174,1.5246
6.0301,1.5247
6.0584,1.5246
6.1149,1.5247
6.2367,1.5246
6.3585,1.5247
6.7818,1.5246
7,1.5247
7,1.5283
7,1.539
7,1.5636
7.0001,1.5954
7.0001,1.6426
7.0002,1.7344
7.0003,1.8845
7.0005,2.1029
7.0007,2.2789
7.0011,2.4938
7.0014,2.6452
7.0018,2.7513
7.0021,2.8262
7.0026,2.8962
7.0031,2.9386
7.0038,2.9706
7.0044,2.9868
7.0054,2.997
7.0065,3.0014
7.008,3.0027
7.0101,3.003
7.0134,3.0029
7.0193,3.003
7.0305,3.0029
7.0528,3.003
7.0936,3.0029
7.1687,3.003
7.3044,3.0029
7.5432,3.003
7.9288,3.0029
8,3.003
8,2.9928
8,2.9634
8.0001,2.9091
8.0001,2.8422
8.0001,2.7499
8.0002,2.5962
8.0004,2.3602
8.0007,2.0784
8.0009,1.8598
8.0013,1.6481
8.0016,1.4959
8.0019,1.3875
8.0023,1.2908
8.0028,1.2285
8.0033,1.1781
8.0039,1.1499
8.0046,1.1294
8.0054,1.1204
8.0061,1.116
8.0069,1.1143
8.0086,1.1125
8.0109,1.1127
8.0148,1.1124
8.0202,1.1127
8.0326,1.1124
8.0513,1.1127
8.0831,1.1124
8.1373,1.1127
8.223,1.1124
8.3621,1.1127
8.5814,1.1124
8.9213,1.1127
9,1.1124
9.0001,1.1077
9.0004,1.0986
9.0006,1.0915
9.001,1.0831
9.0014,1.0774
9.0019,1.073
9.0024,1.0703
9.003,1.0683
9.0036,1.0672
9.0044,1.0665
9.0053,1.0662
9.0066,1.066
9.0083,1.066
9.0107,1.066
9.0144,1.066
9.0217,1.066
9.0385,1.066
9.0755,1.066
9.1547,1.066
9.3226,1.066
9.6684,1.066
10,1.066
10,1.0814
10,1.1159
10,1.1822
10,1.2441
10,1.4065
10,1.5454
10.001,1.7868
10.001,1.9591
10.001,2.083
10.002,2.1713
10.002,2.2348
10.003,2.2972
10.003,2.3355
10.004,2.3642
10.004,2.3791
10.005,2.3884
10.006,2.3926
10.008,2.3939
10.01,2.3943
10.013,2.3941
10.018,2.3943
10.028,2.3941
10.045,2.3943
10.075,2.3941
10.127,2.3943
10.215,2.3941
10.361,2.3943
10.601,2.3941
11,2.3943
11,2.4186
11,2.4667
11,2.5282
11.001,2.5947
11.001,2.6692
11.002,2.7118
11.003,2.7417
11.003,2.756
11.004,2.765
11.005,2.7682
11.007,2.7694
11.009,2.7693
11.013,2.7695
11.02,2.7693
11.037,2.7695
11.064,2.7693
11.116,2.7695
11.214,2.7693
11.383,2.7695
11.681,2.7693
12,2.7695
12,2.7624
12,2.7406
12,2.6946
12,2.6334
12,2.5552
12,2.3905
12,2.1067
12.001,1.7418
12.001,1.4586
12.001,1.2391
12.001,1.023
12.002,0.86841
12.002,0.73646
12.003,0.64923
12.003,0.57966
12.004,0.53845
12.004,0.51378
12.005,0.49367
12.006,0.48348
12.007,0.47924
12.009,0.47792
12.011,0.47782
12.014,0.47774
12.02,0.47783
12.036,0.47773
12.059,0.47783
12.102,0.47773
12.182,0.47783
12.313,0.47773
12.543,0.47783
12.925,0.47773
13,0.47783
13,0.54376
13.001,0.65656
13.001,0.7355
13.001,0.81628
13.002,0.86149
13.003,0.8905
13.003,0.90482
13.004,0.91374
13.006,0.91735
13.007,0.91814
13.009,0.91851
13.012,0.91842
13.019,0.91849
13.031,0.91842
13.059,0.91849
13.114,0.91842
13.221,0.91849
13.433,0.91842
13.832,0.91849
14,0.91842
14,0.84926
14.001,0.73591
14.001,0.67866
14.002,0.61756
14.002,0.58547
14.003,0.56537
14.004,0.55661
14.005,0.55152
14.006,0.55
14.009,0.54967
14.012,0.54973
14.017,0.54967
14.029,0.54972
14.058,0.54967
14.116,0.54972
14.239,0.54967
14.493,0.54972
15,0.54967
15,0.61796
15.001,0.73103
15.001,0.79097
15.002,0.85788
15.002,0.89441
15.003,0.91772
15.004,0.92863
15.004,0.9336
15.006,0.9371
15.007,0.93789
15.01,0.93802
15.014,0.93795
15.022,0.93802
15.039,0.93795
15.074,0.93802
15.146,0.93795
15.29,0.93802
15.569,0.93795
16,0.93802
16,1.0003
16.001,1.0996
16.001,1.1458
16.002,1.1916
16.003,1.2141
16.003,1.2271
16.004,1.2323
16.006,1.2349
16.007,1.2355
16.01,1.2355
16.015,1.2356
16.023,1.2355
16.054,1.2356
16.104,1.2355
16.22,1.2356
16.471,1.2355
17,1.2356
17,1.2148
17,1.1769
17.001,1.1473
17.001,1.106
17.002,1.0805
17.002,1.0649
17.003,1.0553
17.003,1.0478
17.004,1.044
17.005,1.0414
17.006,1.0404
17.007,1.04
17.009,1.0399
17.012,1.0399
17.017,1.0399
17.03,1.0399
17.059,1.0399
17.119,1.0399
17.179,1.0399
17.411,1.0399
17.793,1.0399
18,1.0399
18,1.0414
18,1.0467
18,1.0543
18,1.0875
18,1.1201
18,1.2659
18,1.5673
18.001,1.9503
18.001,2.243
18.001,2.4668
18.001,2.6694
18.002,2.8154
18.002,2.9205
18.002,2.9962
18.003,3.0725
18.003,3.1189
18.004,3.1541
18.005,3.172
18.006,3.1836
18.007,3.1886
18.008,3.1903
18.01,3.1907
18.013,3.1906
18.019,3.1907
18.031,3.1906
18.068,3.1907
18.147,3.1906
18.336,3.1907
18.777,3.1906
19,3.1907
19,3.1839
19,3.1694
19,3.1468
19.001,3.1164
19.001,3.0843
19.002,3.0649
19.002,3.0505
19.003,3.043
19.004,3.0378
19.005,3.0358
19.006,3.0345
19.008,3.0344
19.01,3.0342
19.014,3.0343
19.022,3.0342
19.04,3.0343
19.073,3.0342
19.138,3.0343
19.264,3.0342
19.497,3.0343
19.925,3.0342
20,3.0343
20,3.0199
20,2.9862
20,2.9263
20,2.8731
20,2.759
20.001,2.6401
20.001,2.5196
20.002,2.4425
20.002,2.3835
20.003,2.3495
20.003,2.3238
20.004,2.3119
20.005,2.3053
20.006,2.3014
20.007,2.2996
20.01,2.2999
20.013,2.2994
20.018,2.2999
20.027,2.2994
20.041,2.2999
20.064,2.2994
20.099,2.2999
20.151,2.2994
20.232,2.2999
20.352,2.2994
20.528,2.2999
20.784,2.2994
21,2.2999
21,2.2915
21,2.2689
21,2.2222
21,2.1655
21,2.0762
21,1.9313
21.001,1.7125
21.001,1.4774
21.001,1.303
21.001,1.1465
21.002,1.0392
21.002,0.95355
21.003,0.89951
21.003,0.85884
21.004,0.83639
21.005,0.82497
21.006,0.81548
21.007,0.81235
21.009,0.81096
21.011,0.81127
21.015,0.81088
21.02,0.81128
21.031,0.81088
21.048,0.81128
21.075,0.81088
21.117,0.81128
21.183,0.81088
21.285,0.81128
21.44,0.81088
21.67,0.81128
22,0.81088
22,0.9174
22,1.109
22.001,1.2586
22.001,1.4581
22.002,1.5821
22.002,1.6586
22.003,1.7064
22.003,1.7425
22.004,1.762
22.004,1.772
22.005,1.7802
22.007,1.7829
22.009,1.7838
22.011,1.7836
22.015,1.7838
22.022,1.7836
22.037,1.7838
22.062,1.7836
22.105,1.7838
22.18,1.7836
22.305,1.7838
22.513,1.7836
22.852,1.7838
23,1.7836
23,1.7639
23,1.7236
23,1.6643
23.001,1.5936
23.001,1.5
23.001,1.4405
23.002,1.3953
23.003,1.3697
23.003,1.3517
23.004,1.3433
23.005,1.3379
23.006,1.3362
23.008,1.3356
23.011,1.3357
23.015,1.3356
23.024,1.3357
23.043,1.3356
23.078,1.3357
23.144,1.3356
23.268,1.3357
23.489,1.3356
23.886,1.3357
24,1.3356
24,1.3603
24,1.4094
24,1.4811
24.001,1.5691
24.001,1.673
24.002,1.7367
24.002,1.7838
24.003,1.8091
24.004,1.8262
24.004,1.8334
24.006,1.8376
24.007,1.8386
24.01,1.8388
24.013,1.8387
24.02,1.8388
24.035,1.8387
24.065,1.8388
24.124,1.8387
24.241,1.8388
24.464,1.8387
24.882,1.8388
25,1.8387
25,1.8507
25,1.8751
25,1.9111
25.001,1.9623
25.001,2.0165
25.001,2.0511
25.002,2.0777
25.003,2.0929
25.003,2.1038
25.004,2.1088
25.005,2.1121
25.006,2.1131
25.008,2.1135
25.011,2.1134
25.015,2.1135
25.02,2.1134
25.04,2.1135
25.072,2.1134
25.137,2.1135
25.28,2.1134
25.541,2.1135
26,2.1134
26,2.0588
26.001,1.9702
26.001,1.927
26.002,1.8838
26.003,1.8627
26.003,1.8503
26.004,1.8455
26.006,1.843
26.007,1.8424
26.01,1.8424
26.015,1.8424
26.024,1.8424
26.052,1.8424
26.12,1.8424
26.295,1.8424
26.735,1.8424
27,1.8424
27,1.8388
27,1.8293
27,1.8036
27,1.772
27,1.7142
27,1.6189
27.001,1.5032
27.001,1.4194
27.001,1.3578
27.002,1.3134
27.002,1.2699
27.003,1.2424
27.003,1.2202
27.004,1.2083
27.004,1.1995
27.005,1.1959
27.006,1.1934
27.008,1.193
27.01,1.1926
27.013,1.1929
27.019,1.1926
27.029,1.1929
27.046,1.1926
27.075,1.1929
27.124,1.1926
27.204,1.1929
27.335,1.1926
27.543,1.1929
27.87,1.1926
28,1.1929
28,1.1291
28.001,1.0215
28.001,0.95019
28.002,0.88366
28.002,0.84854
28.003,0.82698
28.004,0.81724
28.005,0.81138
28.006,0.80951
28.008,0.80908
28.011,0.80912
28.017,0.80908
28.028,0.80912
28.06,0.80908
28.125,0.80912
28.274,0.80908
28.606,0.80912
29,0.80908
29,0.9148
29,1.1093
29.001,1.268
29.001,1.4862
29.001,1.6356
29.002,1.737
29.002,1.8067
29.002,1.8537
29.003,1.9
29.004,1.9248
29.004,1.9427
29.005,1.9499
29.006,1.9542
29.008,1.9551
29.01,1.9555
29.014,1.9552
29.02,1.9555
29.031,1.9552
29.051,1.9555
29.085,1.9552
29.142,1.9555
29.236,1.9552
29.391,1.9555
29.64,1.9552
30,1.9555
30,1.9496
30,1.9348
30,1.9006
30,1.8608
30,1.7845
30,1.6699
30.001,1.5229
30.001,1.4187
30.001,1.3437
30.002,1.2907
30.002,1.2396
30.003,1.2086
30.003,1.184
30.004,1.1716
30.005,1.1628
30.006,1.1598
30.007,1.1576
30.009,1.1576
30.011,1.1572
30.012,1.1575
30.019,1.1572
30.025,1.1575
30.031,1.1572
30.038,1.1575
30.044,1.1572
30.05,1.1575
30.056,1.1572
30.063,1.1575
30.069,1.1572
30.075,1.1575
30.082,1.1572
30.088,1.1575
30.094,1.1572
30.101,1.1575
30.107,1.1572
30.113,1.1575
30.119,1.1572
30.126,1.1575
30.132,1.1572
30.138,1.1575
30.145,1.1572
30.151,1.1575
30.157,1.1572
30.164,1.1575
30.17,1.1572
30.176,1.1575
30.182,1.1572
30.189,1.1575
30.195,1.1572
30.201,1.1575
30.208,1.1572
30.214,1.1575
30.22,1.1572
30.227,1.1575
30.233,1.1572
30.239,1.1575
30.245,1.1572
30.252,1.1575
30.258,1.1572
30.264,1.1575
30.271,1.1572
30.277,1.1575
30.283,1.1572
30.29,1.1575
30.296,1.1572
30.302,1.1575
30.308,1.1572
30.315,1.1575
30.321,1.1572
30.327,1.1575
30.334,1.1572
30.34,1.1575
30.346,1.1572
30.353,1.1575
30.359,1.1572
30.365,1.1575
30.371,1.1572
30.378,1.1575
30.384,1.1572
